,RAIN2,TEMP,DEWPOINT,RELHUMIDITY,SEALVLPRS,WINDSPEED,DIRECTION,TLTCLOUD,VISIBILITY,RAIN
2019-03-25 12:00:00,0.0,28.314814814814813,12.096296296296297,37.27074074074074,636.3666666666666,0.725925925925926,96.29629629629629,8.851851851851851,6000.0,0
2019-03-25 15:00:00,0.0,22.925925925925927,14.003703703703703,57.60222222222224,637.6481481481482,0.3222222222222222,32.592592592592595,6.481481481481482,4148.148148148148,0
2019-03-25 18:00:00,0.0,19.574074074074073,13.44074074074074,68.12259259259261,638.374074074074,0.48148148148148145,52.22222222222222,3.259259259259259,4074.074074074074,0
2019-03-25 21:00:00,0.0,17.564814814814813,12.81666666666667,74.1148148148148,638.0370370370371,0.24814814814814812,24.814814814814813,5.111111111111111,3888.8888888888887,0
2019-03-26 00:00:00,0.0,15.648148148148149,12.155555555555555,80.08074074074074,638.0222222222224,0.23333333333333336,10.74074074074074,2.7777777777777777,3666.6666666666665,0
2019-03-26 03:00:00,0.0,17.09259259259259,12.366666666666667,74.30740740740741,638.9407407407407,0.2518518518518519,20.0,2.7777777777777777,4148.148148148148,0
2019-03-26 06:00:00,0.0,25.814814814814813,13.35185185185185,46.71592592592592,639.1185185185187,0.8555555555555556,110.0,14.925925925925926,5333.333333333333,0
2019-03-26 09:00:00,0.0,29.49074074074074,12.664814814814815,36.22814814814816,637.6962962962963,1.6851851851851853,179.25925925925927,25.37037037037037,5777.777777777777,0
2019-03-26 12:00:00,0.0,29.333333333333332,12.070370370370368,35.25537037037038,636.9333333333334,1.5,153.14814814814815,35.351851851851855,5777.777777777777,0
2019-03-26 15:00:00,0.0,24.314814814814813,14.199999999999998,53.79444444444444,637.7481481481482,0.47407407407407404,60.370370370370374,23.11111111111111,4074.074074074074,0
2019-03-26 18:00:00,0.0,20.685185185185187,13.944444444444445,65.76666666666668,638.4555555555555,0.34814814814814815,33.333333333333336,4.185185185185185,4074.074074074074,0
2019-03-26 21:00:00,0.0,18.59259259259259,13.476543209876546,72.48913580246914,638.1074074074074,0.3851851851851852,24.814814814814813,11.765432098765432,4037.037037037037,0
2019-03-27 00:00:00,0.0,17.14814814814815,12.888271604938272,76.39179012345677,638.1333333333333,0.3074074074074074,40.0,31.938271604938272,3962.962962962963,0
2019-03-27 03:00:00,0.0,18.64814814814815,12.925925925925926,70.42333333333335,638.9814814814815,0.4222222222222222,40.0,42.81481481481482,4259.259259259259,0
2019-03-27 06:00:00,0.0,27.22222222222222,14.251851851851852,45.65074074074074,638.9888888888889,0.8925925925925926,107.03703703703704,41.0,5000.0,0
2019-03-27 09:00:00,0.0,30.62962962962963,14.21851851851852,37.81944444444444,637.7888888888889,1.640740740740741,173.7037037037037,53.333333333333336,5111.111111111111,0
2019-03-27 12:00:00,0.0,30.055555555555557,15.2,41.357777777777784,637.0222222222221,0.8925925925925926,126.29629629629629,57.7037037037037,5111.111111111111,0
2019-03-27 15:00:00,0.0,25.99074074074074,16.772222222222222,57.73000000000002,637.6666666666666,0.3,31.296296296296298,38.592592592592595,4333.333333333333,0
2019-03-27 18:00:00,0.0,22.75925925925926,16.322222222222223,67.64111111111113,638.5333333333334,0.15185185185185185,20.0,25.814814814814813,4074.074074074074,0
2019-03-27 21:00:00,0.0,20.333333333333332,15.481481481481481,73.97148148148146,637.9518518518519,0.18518518518518517,34.81481481481482,26.98148148148148,3962.962962962963,0
2019-03-28 00:00:00,0.0,18.37037037037037,14.466666666666665,78.38185185185186,637.3537037037037,0.15,31.85185185185185,20.01851851851852,3740.740740740741,0
2019-03-28 03:00:00,0.0,20.24074074074074,15.570370370370368,75.03111111111109,638.1629629629629,0.27037037037037037,33.333333333333336,34.03703703703704,4370.37037037037,0
2019-03-28 06:00:00,0.0,25.796296296296298,15.781481481481485,55.42111111111112,637.587037037037,0.8666666666666669,95.92592592592592,42.111111111111114,4740.740740740741,0
2019-03-28 09:00:00,0.0,31.35185185185185,15.992592592592596,40.07444444444445,637.0111111111111,1.4629629629629632,158.5185185185185,50.18518518518518,5111.111111111111,0
2019-03-28 12:00:00,0.0,30.12962962962963,16.80185185185185,45.63148148148147,635.9203703703703,1.2944444444444445,147.22222222222223,62.425925925925924,5111.111111111111,0
2019-03-28 15:00:00,0.0,26.175925925925927,17.651851851851852,60.172777777777775,636.3685185185185,0.6314814814814815,95.18518518518519,53.46296296296296,4148.148148148148,0
2019-03-28 18:00:00,0.0,23.11111111111111,17.237037037037037,69.9988888888889,636.9851851851852,0.3814814814814814,70.0,32.629629629629626,4074.074074074074,0
2019-03-28 21:00:00,0.0,21.01851851851852,16.31111111111111,74.9975925925926,636.5222222222224,0.2074074074074074,38.51851851851852,36.074074074074076,4037.037037037037,0
2019-03-29 00:00:00,0.0,19.09259259259259,15.537037037037035,80.15777777777777,635.9629629629629,0.11481481481481481,18.14814814814815,32.96296296296296,3814.814814814815,0
2019-03-29 03:00:00,0.0,21.01851851851852,16.65555555555556,76.55296296296298,636.5666666666665,0.4740740740740741,46.666666666666664,54.407407407407405,3851.8518518518517,0
2019-03-29 06:00:00,0.0,28.38888888888889,17.144444444444442,51.14962962962963,636.5296296296297,0.7074074074074075,81.85185185185185,55.2962962962963,4962.962962962963,0
2019-03-29 09:00:00,0.0,31.74074074074074,16.76666666666667,41.11777777777778,635.1148148148147,1.2222222222222225,149.62962962962962,52.96296296296296,5555.555555555556,0
2019-03-29 12:00:00,0.0,29.324074074074073,17.31666666666667,48.06999999999999,634.7796296296298,0.7629629629629632,102.96296296296296,45.2962962962963,4851.851851851852,0
2019-03-29 15:00:00,0.02962962962962963,26.90740740740741,17.866666666666667,58.37740740740742,634.4444444444446,0.3037037037037037,56.2962962962963,37.629629629629626,4148.148148148148,0
2019-03-29 18:00:00,0.05925925925925926,27.262962962962963,17.51530864197531,54.411728395061736,634.7925925925927,0.5209876543209876,77.69135802469135,35.3074074074074,4370.37037037037,0
2019-03-29 21:00:00,0.0888888888888889,27.61851851851852,17.163950617283948,52.3204938271605,635.1407407407407,0.7382716049382715,99.0864197530864,32.98518518518518,4592.592592592592,0
2019-03-30 00:00:00,0.11851851851851852,27.97407407407407,16.812592592592594,50.22925925925926,635.4888888888889,0.9555555555555555,120.48148148148148,30.662962962962965,4814.814814814815,0
2019-03-30 03:00:00,0.14814814814814814,28.32962962962963,16.461234567901236,48.13802469135803,635.8370370370371,1.1728395061728394,141.87654320987656,28.340740740740742,5037.037037037037,0
2019-03-30 06:00:00,0.0,28.685185185185187,16.10987654320988,47.633086419753084,636.1851851851851,1.3901234567901237,163.2716049382716,26.01851851851852,5259.259259259259,0
2019-03-30 09:00:00,0.0,32.0,14.270370370370369,35.543703703703706,635.1444444444445,2.096296296296297,234.44444444444446,25.185185185185187,5407.407407407408,0
2019-03-30 12:00:00,0.0,31.35185185185185,13.114814814814816,34.589629629629634,634.5148148148147,1.8148148148148153,193.33333333333334,19.555555555555557,5703.7037037037035,0
2019-03-30 15:00:00,0.0,25.574074074074073,13.340740740740742,47.89333333333333,635.5888888888888,0.6666666666666666,93.70370370370371,6.074074074074074,4222.222222222223,0
2019-03-30 18:00:00,0.0,21.85185185185185,12.853703703703703,57.545740740740726,636.5222222222224,0.6481481481481481,77.4074074074074,3.740740740740741,4222.222222222223,0
2019-03-30 21:00:00,0.0,19.38888888888889,12.309259259259257,61.49518518518518,636.2296296296297,0.47962962962962963,65.74074074074075,4.185185185185185,3925.925925925926,0
2019-03-31 00:00:00,0.0,17.23148148148148,11.89259259259259,71.42074074074074,636.1074074074074,0.9000000000000001,101.66666666666667,1.6296296296296295,3925.925925925926,0
2019-03-31 03:00:00,0.0,19.10185185185185,11.194444444444443,61.25814814814813,637.0444444444444,0.8037037037037037,112.5925925925926,5.592592592592593,5259.259259259259,0
2019-03-31 06:00:00,0.0,27.00925925925926,11.06111111111111,36.33777777777778,637.2259259259258,1.3944444444444446,191.2962962962963,2.7962962962962963,5629.62962962963,0
2019-03-31 09:00:00,0.0,31.01851851851852,10.077777777777776,28.207407407407405,635.9000000000001,1.7518518518518522,203.33333333333334,1.8888888888888888,6444.444444444444,0
2019-03-31 12:00:00,0.0,28.12037037037037,11.651851851851852,37.17574074074074,635.6555555555555,1.1240740740740742,139.25925925925927,9.092592592592593,5407.407407407408,0
2019-03-31 15:00:00,0.0,25.22222222222222,13.225925925925923,48.02037037037038,635.4111111111112,0.49629629629629624,75.18518518518519,16.296296296296298,4370.37037037037,0
2019-03-31 18:00:00,0.0,21.314814814814813,12.822222222222221,58.9548148148148,636.1518518518518,0.40370370370370373,61.851851851851855,4.62962962962963,4370.37037037037,0
2019-03-31 21:00:00,0.0,18.90740740740741,12.337037037037037,66.2325925925926,635.7592592592591,0.4592592592592592,64.44444444444444,2.7777777777777777,4370.37037037037,0
2019-04-01 00:00:00,0.0,17.185185185185187,11.87037037037037,71.38740740740741,635.2703703703703,0.3444444444444444,55.0,0.9259259259259259,4222.222222222223,0
2019-04-01 03:00:00,0.0,19.203703703703702,11.474074074074073,61.79814814814814,636.0037037037036,0.574074074074074,62.22222222222222,0.9629629629629629,4962.962962962963,0
2019-04-01 06:00:00,0.0,29.083333333333332,10.716666666666667,32.724259259259256,636.3796296296297,1.5555555555555558,183.7037037037037,0.0,6370.37037037037,0
2019-04-01 09:00:00,0.0,32.59259259259259,10.155555555555555,26.030493827160495,635.2111111111111,1.914814814814815,195.4320987654321,3.08641975308642,6444.444444444444,0
2019-04-01 12:00:00,0.0,30.74074074074074,10.627777777777775,30.694320987654322,634.7833333333333,1.2833333333333332,137.9012345679012,15.709876543209877,5777.777777777777,0
2019-04-01 15:00:00,0.0,26.14814814814815,13.300000000000002,45.766666666666666,635.2333333333333,0.11481481481481481,8.518518518518519,18.555555555555557,4592.592592592592,0
2019-04-01 18:00:00,0.0,21.90740740740741,13.022222222222224,57.99333333333334,636.1296296296294,0.037037037037037035,4.814814814814815,1.8518518518518519,4592.592592592592,0
2019-04-01 21:00:00,0.0,19.462962962962962,12.525925925925925,65.13851851851852,635.7888888888889,0.26666666666666666,27.77777777777778,0.9259259259259259,4296.2962962962965,0
2019-04-02 00:00:00,0.0,17.485596707818928,12.030452674897116,70.99567901234568,635.4283950617283,0.07777777777777778,13.333333333333334,3.7037037037037037,4296.2962962962965,0
2019-04-02 03:00:00,0.0,19.84156378600823,12.472016460905351,62.105802469135796,636.2641975308642,0.34629629629629627,23.333333333333332,22.314814814814813,4592.592592592592,0
2019-04-02 06:00:00,0.0,29.58641975308642,11.865432098765435,35.134444444444455,636.6444444444445,1.466666666666667,150.37037037037038,19.074074074074073,5555.555555555556,0
2019-04-02 09:00:00,0.0,33.294238683127574,11.56440329218107,28.2929012345679,635.2506172839506,1.5259259259259264,155.74074074074073,11.203703703703704,5777.777777777777,0
2019-04-02 12:00:00,0.0,33.16872427983539,12.34855967078189,30.134691358024696,634.253086419753,1.1222222222222225,126.29629629629629,21.40740740740741,5777.777777777777,0
2019-04-02 15:00:00,0.0,27.089506172839506,14.65679012345679,48.028703703703705,635.1148148148148,0.2888888888888889,35.74074074074074,16.055555555555557,4481.481481481482,0
2019-04-02 18:00:00,0.0,23.26954732510288,14.352057613168725,58.23623456790125,635.9728395061728,0.15555555555555556,6.666666666666667,10.0,4296.2962962962965,0
2019-04-02 21:00:00,0.0,20.616255144032923,13.786213991769548,65.59913580246914,635.5104938271605,0.15185185185185185,11.481481481481481,8.37037037037037,4074.074074074074,0
2019-04-03 00:00:00,0.0,18.796296296296298,13.45740740740741,71.68129629629631,635.1407407407407,0.38148148148148153,57.03703703703704,9.722222222222221,4074.074074074074,0
2019-04-03 03:00:00,0.0,21.14814814814815,14.033333333333333,64.72703703703705,635.437037037037,0.1111111111111111,31.85185185185185,33.51851851851852,4259.259259259259,0
2019-04-03 06:00:00,0.0,30.537037037037038,13.32222222222222,35.914444444444456,635.4703703703702,1.2222222222222225,143.7037037037037,32.55555555555556,5481.481481481482,0
2019-04-03 09:00:00,0.0,34.46296296296296,12.97222222222222,27.245555555555566,633.9722222222222,1.5259259259259264,173.33333333333334,31.444444444444443,5555.555555555556,0
2019-04-03 12:00:00,0.0,34.407407407407405,14.522222222222224,31.1537037037037,633.0055555555555,1.011111111111111,124.44444444444444,37.7037037037037,5555.555555555556,0
2019-04-03 15:00:00,0.0,28.40740740740741,16.577777777777776,49.43740740740741,634.4037037037037,0.27037037037037037,26.666666666666668,28.37037037037037,4370.37037037037,0
2019-04-03 18:00:00,0.0,24.88888888888889,16.15185185185185,59.44666666666666,635.3037037037037,0.5037037037037037,38.148148148148145,16.77777777777778,4074.074074074074,0
2019-04-03 21:00:00,0.0,22.194444444444443,15.381481481481481,66.63074074074073,635.2222222222221,0.3851851851851852,26.666666666666668,7.888888888888889,3962.962962962963,0
2019-04-04 00:00:00,0.0,19.944444444444443,14.84814814814815,73.26074074074073,635.1444444444445,0.6185185185185185,65.92592592592592,4.666666666666667,3962.962962962963,0
2019-04-04 03:00:00,0.0,22.75925925925926,15.370370370370374,63.964074074074084,636.2666666666667,0.5222222222222223,32.22222222222222,11.592592592592593,4777.777777777777,0
2019-04-04 06:00:00,0.0,31.314814814814813,15.729629629629628,39.65185185185185,636.3333333333334,0.6814814814814815,106.29629629629629,14.925925925925926,5481.481481481482,0
2019-04-04 09:00:00,0.0,35.05555555555556,15.566666666666661,32.01592592592593,634.9777777777779,1.2740740740740744,150.74074074074073,30.296296296296298,5555.555555555556,0
2019-04-04 12:00:00,0.0,34.333333333333336,16.192592592592593,34.94407407407408,633.6814814814816,1.0703703703703706,146.66666666666666,36.2962962962963,5555.555555555556,0
2019-04-04 15:00:00,0.0,28.944444444444443,17.64074074074074,51.20222222222222,634.2222222222224,0.34074074074074073,66.66666666666667,30.703703703703702,4370.37037037037,0
2019-04-04 18:00:00,0.0,25.72222222222222,17.307407407407407,60.425925925925924,634.8703703703702,0.22962962962962963,33.333333333333336,16.333333333333332,4148.148148148148,0
2019-04-04 21:00:00,0.0,23.12962962962963,17.02962962962963,69.42148148148146,634.3814814814816,0.15555555555555556,15.185185185185185,16.333333333333332,4037.037037037037,0
2019-04-05 00:00:00,0.0,20.87037037037037,16.262962962962966,75.7274074074074,634.1740740740739,0.23333333333333336,20.0,7.444444444444445,3962.962962962963,0
2019-04-05 03:00:00,0.0,23.203703703703702,17.155555555555555,69.6188888888889,635.1814814814816,0.3592592592592592,33.333333333333336,15.37037037037037,4425.925925925926,0
2019-04-05 06:00:00,0.0,32.092592592592595,17.155555555555555,41.48037037037038,635.6222222222224,0.8037037037037038,72.96296296296296,13.962962962962964,4962.962962962963,0
2019-04-05 09:00:00,0.0,35.96296296296296,16.333333333333332,31.789259259259257,634.411111111111,0.7222222222222222,95.92592592592592,15.444444444444445,5555.555555555556,0
2019-04-05 12:00:00,0.0,35.74074074074074,17.22592592592592,34.20962962962964,633.1851851851852,0.8185185185185185,95.55555555555556,13.481481481481481,5555.555555555556,0
2019-04-05 15:00:00,0.0,30.15740740740741,18.48703703703704,50.35666666666667,633.9444444444445,0.26296296296296295,44.629629629629626,25.333333333333332,4296.2962962962965,0
2019-04-05 18:00:00,0.0,26.074074074074073,18.181481481481484,62.56555555555555,634.6296296296297,0.07777777777777778,8.518518518518519,11.148148148148149,4000.0,0
2019-04-05 21:00:00,0.0,23.685185185185187,17.440740740740743,68.61777777777777,634.3222222222222,0.11481481481481481,8.148148148148149,13.481481481481481,4296.2962962962965,0
2019-04-06 00:00:00,0.0,21.537037037037038,16.642592592592592,74.19925925925925,634.2277777777779,0.22962962962962963,28.51851851851852,4.185185185185185,4000.0,0
2019-04-06 03:00:00,0.0,23.90740740740741,17.685185185185187,68.6503703703704,635.3814814814816,0.3888888888888889,22.22222222222222,6.037037037037037,4185.185185185185,0
2019-04-06 06:00:00,0.0,32.48148148148148,18.22592592592592,43.4388888888889,635.4185185185183,0.5703703703703703,85.55555555555556,4.666666666666667,5259.259259259259,0
2019-04-06 09:00:00,0.0,36.2037037037037,16.992592592592594,32.751111111111115,633.7592592592592,1.314814814814815,129.25925925925927,9.37037037037037,5481.481481481482,0
2019-04-06 12:00:00,0.037037037037037035,35.592592592592595,17.085185185185185,34.23111111111111,632.4666666666666,1.1407407407407408,134.44444444444446,35.851851851851855,5555.555555555556,0
2019-04-06 15:00:00,0.0,29.703703703703702,18.36666666666667,51.68370370370371,633.1074074074073,0.5888888888888888,54.81481481481482,23.74074074074074,4148.148148148148,0
2019-04-06 18:00:00,0.0,25.61111111111111,16.9037037037037,59.44111111111111,633.7555555555555,0.3851851851851852,37.407407407407405,4.666666666666667,4148.148148148148,0
2019-04-06 21:00:00,0.0,23.074074074074073,16.181481481481484,65.87518518518517,633.388888888889,0.5370370370370371,40.74074074074074,3.259259259259259,4148.148148148148,0
2019-04-07 00:00:00,0.0,21.09259259259259,15.259259259259258,70.45777777777778,633.2777777777778,0.537037037037037,22.22222222222222,1.8518518518518519,4000.0,0
2019-04-07 03:00:00,0.0,23.85185185185185,15.777777777777779,61.420370370370385,633.8629629629629,0.5370370370370371,55.925925925925924,23.77777777777778,4592.592592592592,0
2019-04-07 06:00:00,0.0,31.98148148148148,16.451851851851853,40.07629629629629,634.1740740740739,1.3074074074074076,94.81481481481481,31.666666666666668,5333.333333333333,0
2019-04-07 09:00:00,0.25925925925925924,35.53703703703704,16.235185185185188,32.52740740740741,632.6592592592593,0.9555555555555557,84.81481481481481,36.074074074074076,5481.481481481482,0
2019-04-07 12:00:00,0.6296296296296297,33.44444444444444,15.644444444444446,36.80555555555556,631.4703703703703,1.6962962962962966,97.03703703703704,55.2962962962963,4444.444444444444,0
2019-04-07 15:00:00,0.28148148148148144,27.88888888888889,15.555555555555554,48.697777777777766,632.3851851851853,1.9629629629629635,84.81481481481481,67.77777777777777,3925.925925925926,0
2019-04-07 18:00:00,0.1111111111111111,24.833333333333332,15.0,55.89592592592592,633.6555555555556,1.5092592592592595,114.25925925925925,65.88888888888889,4037.037037037037,0
2019-04-07 21:00:00,0.05555555555555555,22.74074074074074,14.951851851851856,62.663333333333334,633.3407407407408,1.0703703703703704,83.70370370370371,58.074074074074076,3962.962962962963,0
2019-04-08 00:00:00,0.0,20.5,15.118518518518519,72.16148148148149,633.7259259259258,1.02962962962963,82.22222222222223,38.111111111111114,3962.962962962963,0
2019-04-08 03:00:00,0.0,22.796296296296298,14.855555555555561,61.43777777777779,634.7629629629629,1.077777777777778,51.48148148148148,19.11111111111111,4814.814814814815,0
2019-04-08 06:00:00,0.0,30.175925925925927,14.45185185185185,38.95870370370371,635.1037037037037,1.588888888888889,120.74074074074075,6.055555555555555,5777.777777777777,0
2019-04-08 09:00:00,0.0,33.092592592592595,14.785185185185188,34.0938888888889,633.8666666666667,1.5592592592592596,116.29629629629629,11.648148148148149,5777.777777777777,0
2019-04-08 12:00:00,0.0,33.0,15.125925925925925,35.04555555555556,632.7,1.2925925925925927,101.48148148148148,19.11111111111111,5777.777777777777,0
2019-04-08 15:00:00,0.0,28.24074074074074,17.244444444444444,52.577407407407414,633.411111111111,0.26666666666666666,28.14814814814815,10.25925925925926,4370.37037037037,0
2019-04-08 18:00:00,0.0,25.185185185185187,16.95925925925926,61.32592592592593,634.3185185185185,0.27037037037037037,5.555555555555555,4.185185185185185,4074.074074074074,0
2019-04-08 21:00:00,0.0,22.796296296296298,16.581481481481482,69.00666666666667,633.9444444444445,0.3444444444444444,36.2962962962963,5.148148148148148,4185.185185185185,0
2019-04-09 00:00:00,0.0,20.77777777777778,16.133333333333333,75.36333333333332,633.7555555555556,0.07777777777777778,1.8518518518518519,3.740740740740741,3888.8888888888887,0
2019-04-09 03:00:00,0.0,23.63888888888889,16.68703703703704,65.59203703703706,634.5518518518518,0.6037037037037036,52.96296296296296,6.722222222222222,4444.444444444444,0
2019-04-09 06:00:00,0.0,31.555555555555557,16.981481481481485,42.420370370370364,634.5962962962964,1.0814814814814815,87.03703703703704,13.11111111111111,5481.481481481482,0
2019-04-09 09:00:00,0.0,32.54938271604939,16.730864197530863,38.70401234567901,633.6691358024691,1.2043209876543213,89.25925925925925,27.10493827160494,5481.481481481482,0
2019-04-09 12:00:00,0.5925925925925926,33.54320987654321,16.480246913580245,37.370246913580246,632.7419753086419,1.3271604938271608,91.48148148148148,41.098765432098766,5481.481481481482,0
2019-04-09 15:00:00,1.2407407407407407,28.62962962962963,17.777777777777775,53.19407407407408,632.7962962962963,1.581481481481482,78.14814814814815,55.81481481481482,4074.074074074074,0
2019-04-09 18:00:00,0.8666666666666666,24.685185185185187,17.122222222222224,64.1711111111111,634.4666666666666,2.7740740740740737,135.92592592592592,70.96296296296296,3740.740740740741,0
2019-04-09 21:00:00,0.31111111111111106,21.98148148148148,16.64814814814815,72.74592592592592,634.6111111111111,2.3703703703703707,112.22222222222223,69.0925925925926,3740.740740740741,0
2019-04-10 00:00:00,0.0,20.425925925925927,16.09259259259259,77.06425925925929,634.7518518518518,1.453703703703704,78.33333333333333,36.68518518518518,3888.8888888888887,0
2019-04-10 03:00:00,0.0,22.151851851851852,16.462962962962965,70.77037037037037,635.9851851851852,1.203703703703704,88.88888888888889,20.037037037037038,5185.185185185185,0
2019-04-10 06:00:00,0.018518518518518517,29.38888888888889,16.9037037037037,47.948148148148164,636.3703703703706,1.2814814814814819,135.1851851851852,7.925925925925926,6074.074074074074,0
2019-04-10 09:00:00,0.037037037037037035,33.06481481481482,15.842592592592595,36.713888888888896,635.2981481481481,2.1981481481481486,203.7037037037037,12.87037037037037,5925.925925925926,0
2019-04-10 12:00:00,0.0,33.31481481481482,15.86296296296296,36.410370370370366,634.3851851851853,1.6444444444444448,169.62962962962962,15.851851851851851,5925.925925925926,0
2019-04-10 15:00:00,0.0,28.37037037037037,17.266666666666662,52.38555555555557,635.1814814814815,0.7296296296296297,68.51851851851852,11.703703703703704,4370.37037037037,0
2019-04-10 18:00:00,0.0,24.99074074074074,16.716666666666665,61.50981481481482,635.9888888888888,0.7907407407407407,75.0,8.148148148148149,4370.37037037037,0
2019-04-10 21:00:00,0.0,22.796296296296298,16.51111111111111,68.45925925925927,635.588888888889,0.7333333333333334,58.148148148148145,12.11111111111111,4370.37037037037,0
2019-04-11 00:00:00,0.0,21.12962962962963,15.766666666666664,72.18925925925929,635.5296296296297,0.7111111111111111,37.03703703703704,26.074074074074073,4370.37037037037,0
2019-04-11 03:00:00,0.0,23.35185185185185,16.57407407407407,66.56074074074074,636.3592592592593,0.7666666666666666,57.407407407407405,46.111111111111114,5074.074074074074,0
2019-04-11 06:00:00,0.0,30.574074074074073,16.492592592592594,43.39296296296297,636.3444444444443,0.9666666666666667,108.14814814814815,51.666666666666664,5481.481481481482,0
2019-04-11 09:00:00,0.014814814814814815,33.75,15.866666666666667,35.26351851851851,634.7092592592593,1.087037037037037,124.25925925925925,47.111111111111114,5481.481481481482,0
2019-04-11 12:00:00,0.06666666666666667,32.925925925925924,16.31851851851852,38.21074074074073,633.5518518518518,1.2777777777777781,135.92592592592592,59.44444444444444,5703.7037037037035,0
2019-04-11 15:00:00,0.4506172839506173,28.14814814814815,16.729629629629628,50.82629629629629,634.1407407407407,1.92962962962963,104.44444444444444,63.22222222222222,4148.148148148148,0
2019-04-11 18:00:00,0.345679012345679,24.51234567901234,16.32222222222222,62.114444444444445,635.4308641975308,2.164197530864198,164.56790123456793,72.58024691358025,4000.0,0
2019-04-11 21:00:00,0.14814814814814814,22.46913580246914,16.529629629629632,70.28666666666666,634.9432098765433,1.7913580246913583,145.80246913580245,68.56790123456791,4000.0,0
2019-04-12 00:00:00,0.0,20.87037037037037,16.462962962962965,76.69444444444446,635.1925925925927,1.0722222222222224,144.44444444444446,57.2037037037037,4000.0,0
2019-04-12 03:00:00,0.0,22.333333333333332,17.22222222222222,73.17777777777779,636.425925925926,0.7444444444444445,72.5925925925926,54.925925925925924,5037.037037037037,0
2019-04-12 06:00:00,0.0,28.444444444444443,17.074074074074073,51.31703703703703,637.0555555555555,1.5000000000000002,151.85185185185185,51.18518518518518,5703.7037037037035,0
2019-04-12 09:00:00,0.018518518518518517,31.57407407407408,16.34567901234568,41.16197530864197,635.9012345679012,1.358024691358025,178.39506172839506,50.395061728395056,5703.7037037037035,0
2019-04-12 12:00:00,0.037037037037037035,29.66049382716049,17.09259259259259,46.90858024691357,635.4561728395062,1.1796296296296296,135.98765432098767,52.086419753086425,5074.074074074074,0
2019-04-12 15:00:00,0.6111111111111112,27.746913580246915,17.839506172839506,55.970370370370375,635.0111111111111,1.0012345679012347,93.58024691358024,53.77777777777778,4444.444444444444,0
2019-04-12 18:00:00,0.9185185185185185,24.796296296296298,17.666666666666668,65.49592592592592,635.8962962962962,1.6000000000000003,122.96296296296296,57.592592592592595,4296.2962962962965,0
2019-04-12 21:00:00,1.3691358024691358,22.62962962962963,16.985185185185184,72.07000000000001,635.5148148148148,1.7703703703703706,175.92592592592592,70.07407407407408,4000.0,0
2019-04-13 00:00:00,2.345679012345679,20.796296296296298,17.377777777777776,81.20222222222222,636.0703703703703,1.0962962962962965,103.33333333333333,78.51851851851852,4000.0,1
2019-04-13 03:00:00,0.05555555555555555,21.5,18.085185185185182,81.37629629629627,637.0444444444444,0.9740740740740742,78.51851851851852,81.22222222222223,4518.518518518518,0
2019-04-13 06:00:00,0.0,25.61111111111111,18.048148148148147,64.1151851851852,637.6851851851853,1.5962962962962965,161.85185185185185,73.37037037037037,5259.259259259259,0
2019-04-13 09:00:00,0.011111111111111112,29.453703703703702,18.03333333333333,51.10555555555556,636.525925925926,1.4481481481481484,130.92592592592592,65.24074074074075,5777.777777777777,0
2019-04-13 12:00:00,0.044444444444444446,30.22222222222222,17.807407407407407,48.15185185185186,635.3259259259258,1.2851851851851852,114.07407407407408,54.851851851851855,5777.777777777777,0
2019-04-13 15:00:00,0.2777777777777778,26.537037037037038,18.759259259259267,63.07518518518518,635.9962962962964,0.4925925925925925,31.85185185185185,46.51851851851852,4370.37037037037,0
2019-04-13 18:00:00,0.4351851851851852,23.925925925925927,18.296296296296298,71.46111111111114,636.8851851851853,1.3111111111111111,76.66666666666667,63.22222222222222,4296.2962962962965,0
2019-04-13 21:00:00,0.05925925925925926,22.27777777777778,17.827777777777776,73.42962962962964,636.4796296296297,1.2,90.0,65.14814814814815,4296.2962962962965,0
2019-04-14 00:00:00,0.04814814814814815,20.98148148148148,17.125925925925927,79.00518518518518,636.2185185185185,1.1629629629629632,115.92592592592592,73.33333333333333,3925.925925925926,0
2019-04-14 03:00:00,0.0,22.65740740740741,17.659259259259258,73.94648148148147,637.1277777777779,1.5333333333333334,159.07407407407408,59.53703703703704,4962.962962962963,0
2019-04-14 06:00:00,0.0,28.38888888888889,17.48888888888889,52.22518518518518,637.4962962962964,1.4592592592592595,180.0,33.96296296296296,5703.7037037037035,0
2019-04-14 09:00:00,0.0,31.87037037037037,17.13703703703704,42.17851851851853,636.3629629629629,1.3000000000000003,191.4814814814815,29.77777777777778,5777.777777777777,0
2019-04-14 12:00:00,11.123456790123456,32.333333333333336,17.099999999999998,40.808148148148135,635.1518518518518,1.2,173.7037037037037,27.962962962962962,5777.777777777777,1
2019-04-14 15:00:00,22.28395061728395,28.82407407407407,17.351234567901233,51.83135802469136,635.4953703703702,0.6950617283950616,103.20987654320987,26.37037037037037,5234.567901234567,1
2019-04-14 18:00:00,33.388888888888886,25.73765432098766,17.13395061728395,59.05345679012347,635.8185185185184,0.8271604938271605,91.9753086419753,29.222222222222218,4765.432098765432,1
2019-04-14 21:00:00,0.0,22.891975308641978,16.91111111111111,69.78796296296295,635.9305555555555,0.8629629629629632,86.11111111111111,29.11111111111111,4296.2962962962965,0
2019-04-15 00:00:00,0.39814814814814814,21.02880658436214,16.076543209876544,73.88316872427984,635.5012345679012,1.0703703703703706,108.88888888888889,20.448559670781894,4296.2962962962965,0
